window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2025-09-17,2025-12-11,-0.6537098071972414,0.09438354006501949,0.7844935600282247
1,2025-12-12,2026-03-12,0.4200163697925119,0.12624858315896023,0.8819599292824144
2,2026-03-13,2026-06-09,3.2523997956845307,0.07070716358552409,0.5477861462377017
3,2026-06-10,2026-09-04,2.6348943128824183,0.04860329950109922,0.5711687187237919
