window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-01-21,2021-07-21,2.3704116882971795,0.11737411607969378,0.7555497902329319
1,2021-07-22,2022-01-19,0.19561778804230026,0.24680730432246664,0.7830374750491745
2,2022-01-20,2022-07-21,-0.3515331045414024,0.24440466496169788,0.9533255179525844
3,2022-07-22,2023-01-19,1.1798124304561057,0.0813860746691547,0.610174036012041
4,2023-01-20,2023-07-13,0.7416591568245905,0.133586099556772,0.9398902746242611
