window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2025-07-29,2025-11-10,2.7412466603801113,0.0669125749764815,0.616745099188917
1,2025-11-11,2026-02-09,0.7492002700453386,0.1680346389777378,0.8456073944924808
2,2026-02-10,2026-05-21,2.5126466248298875,0.15127828497758555,0.9999999999999997
3,2026-05-22,2026-09-09,1.9789129518029058,0.13740061249468175,0.7570225390993923
