window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2025-05-13,2025-09-11,-1.1080689323182706,0.2651883862863317,0.5840595967355797
1,2025-09-12,2026-01-08,1.6340605128902266,0.14648253519032317,0.9907025721604228
2,2026-01-09,2026-05-07,2.8395467679540585,0.07346326474879293,0.7332568862491967
3,2026-05-08,2026-09-08,1.2539346264592184,0.04739787104194383,0.5701959694731752
