year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,236,0.6785813158324286,0.7273175228440534,0.23034705562625257
2022,251,0.7319768614778122,0.9215816795269065,0.15010770493458905
2023,137,-0.55021558880362,-0.6431170809554408,0.1909228631891975
