window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-01-22,2021-07-22,0.4919308363742608,0.20450001666137835,0.8980605770107527
1,2021-07-23,2022-01-20,0.35336069842305207,0.15019830899203782,0.9451437246993731
2,2022-01-21,2022-07-22,-1.2994963572287372,0.18603981766478722,0.5933429139302053
3,2022-07-25,2023-01-23,1.2060180450451121,0.12039091925743353,0.7289393535837803
4,2023-01-24,2023-07-17,-1.1588196441697811,0.5367339038115562,0.9476274081059901
