year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,266,0.7572926999629799,0.8707236010102702,0.1634811080540151
2022,270,0.22428630610876849,-0.038374155070406445,0.3436173462135503
2023,88,0.9277985606850732,0.9629055255008255,0.13446148259732987
