year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,236,0.11461407058681349,0.6502997003029031,0.17917771429687873
2022,251,-0.025298814835977096,-0.05584598000999831,0.26654619807315116
2023,137,-0.6431614632792378,0.6024377407712533,0.20931279332896097
