window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-01-27,2021-07-27,0.6181462561030096,0.11585542355102105,0.8739477197808463
1,2021-07-28,2022-01-25,-1.1660970528264434,0.28737931606937306,0.9465772128269107
2,2022-01-26,2022-07-27,0.5980457116138401,0.2006616136279919,0.6507747090887526
3,2022-07-28,2023-01-26,1.1074164246954497,0.14789564008853254,0.854999947319718
4,2023-01-27,2023-07-20,1.6931931168157752,0.10416518265503837,0.9595132182570604
