window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-03-15,2021-09-10,-0.6014156898231388,0.10917531412817184,0.8584095035914555
1,2021-09-13,2022-03-11,-0.5163477555542588,0.19371420544382062,0.8371872330639564
2,2022-03-14,2022-09-12,-0.7620724029979647,0.255054951059879,0.935018011505071
3,2022-09-13,2023-03-14,-0.1413077145978436,0.13842359821233163,0.7884210984983163
4,2023-03-15,2023-09-05,1.4541841671547937,0.15347155311725177,0.8856188766466553
