window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-10-29,2022-04-05,-1.0782582106800354,0.30406679090659827,0.8747147851988878
1,2022-04-06,2022-10-05,2.1687965410350505,0.11364205629047797,0.6833803102433704
2,2022-10-06,2023-03-13,1.6908610664429864,0.0891618004750461,0.7137001921487748
3,2023-03-14,2023-09-12,1.1523407584605425,0.1457846954107275,0.922397290567503
4,2023-09-13,2024-02-14,-0.744346306380798,0.3096359625194146,0.8718448834617127
