year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,264,0.49446442261758805,0.9927300914962224,0.21725069705511046
2022,270,0.38356876076876606,0.5955806459187153,0.16845351021323646
2023,90,0.5038420822808591,1.095017745666343,0.10617562662663478
