window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-01-21,2021-07-21,0.20542185530702844,0.13629731217325491,0.6105392215580508
1,2021-07-22,2022-01-19,1.7191392487160064,0.09998553342894223,0.8968398412906172
2,2022-01-20,2022-07-21,-0.36889123383331623,0.19639153057961486,0.7540631450895442
3,2022-07-22,2023-01-20,0.396040092073612,0.14138421331304935,0.8410464346240667
4,2023-01-23,2023-07-13,-1.009164558980745,0.4786459790795782,0.9400897867062842
