window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2020-11-13,2021-04-22,2.9361979728894547,0.07307423158369764,0.6953708751614203
1,2021-04-23,2021-10-20,1.728563572907917,0.14328383630160385,0.9996904159509328
2,2021-10-21,2022-03-25,0.15783458189462615,0.2887371955467509,0.8609521292318799
3,2022-03-28,2022-09-26,-0.05806310750935729,0.27618154736309364,0.7407166552806902
4,2022-09-27,2023-02-25,1.530911916588835,0.12425889820261077,0.7306157562369617
