year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,270,1.12484008980199,0.8498899004048309,0.2933114866027577
2022,270,0.8980534384141177,1.5110881698010343,0.29941406937071685
2023,81,-0.7650650716834402,-0.9999893521673501,0.17713769744900254
