year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,237,1.700202622927333,1.942549428870714,0.09144838621900803
2022,253,-0.20057520894873693,0.20581099825191174,0.21022513054364123
2023,134,0.6296340438767339,0.7900812366036113,0.08554948147818058
