year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,269,1.3046661351584423,1.8563638851503277,0.16584713808102775
2022,270,0.6454389493095436,1.2604800683333106,0.1687537156495434
2023,85,0.026231646833703604,0.3879703977501888,0.20340187393164724
