window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2025-08-29,2025-11-28,4.695620463238116,0.06417192705376783,0.7076549863813256
1,2025-12-01,2026-03-02,1.6723966682729652,0.07202951012886,0.611870811671154
2,2026-03-03,2026-06-02,1.561219698671486,0.045660870848731765,0.4594406457132656
3,2026-06-03,2026-09-02,2.5046555086493476,0.10719730972863548,0.6619979519931113
