window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2023-11-09,2024-05-10,1.013526220178622,0.12408496532592943,0.9562246322804406
1,2024-05-13,2024-11-08,1.4552387346813174,0.08886390408904356,0.8921686046031061
2,2024-11-11,2025-05-14,-0.47925567324401086,0.21858317500093527,0.8438470816540726
3,2025-05-15,2025-11-12,-0.5069382783386449,0.12124291387895626,0.9383130512995423
4,2025-11-13,2026-05-07,0.0686805101994638,0.14184837675588247,0.9489086280333744
