window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2020-12-29,2021-06-14,2.41883003152933,0.22853406485814254,0.7381379582938428
1,2021-06-15,2021-12-06,0.9258617741925689,0.5555901306708826,0.9983221284217872
2,2021-12-07,2022-05-17,1.1734551218389218,0.08531462385417671,0.3355037754921925
3,2022-05-18,2022-11-14,0.8736042220218149,0.37988724751450464,0.667958702186233
4,2022-11-15,2023-04-14,-1.5794756485945187,0.32511078038180274,0.6193650835314964
