year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,261,0.09165525110967639,0.12616231006710582,0.21927776802439947
2022,270,-0.1237687833037392,-0.1396931908390946,0.3664365055196619
2023,93,-0.07241900672554324,0.509949134592642,0.1484254317938003
