year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,237,-1.0775918318932325,-0.7906070731555916,0.30872555581386724
2022,251,-0.5556353184194561,-0.4974754158599473,0.35663177959008874
2023,136,1.6767641965471138,1.6969193261795588,0.09527400282985925
