window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-01-26,2021-07-26,-0.7361795297803961,0.20403036691420284,0.9996847955703818
1,2021-07-27,2022-01-24,-0.6949578715059942,0.16805316913847979,0.8643065046409677
2,2022-01-25,2022-07-26,-0.795704413489271,0.2936228943310997,0.9524767556241266
3,2022-07-27,2023-01-25,0.7238292280898658,0.1696373822687537,0.8440862932177048
4,2023-01-26,2023-07-19,0.8188797759310179,0.09527400282985926,0.828681293893185
