year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,267,0.0650000485309269,0.05596748410610282,0.25981275962580574
2022,270,-0.0405378395664562,0.4393317861696383,0.1911327733431123
2023,87,-0.24692131003135137,0.533138530144544,0.07993539495646215
