window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-08-20,2022-02-15,0.12341192848690827,0.44695436534721755,0.8042058702471019
1,2022-02-16,2022-08-16,0.6558338812647198,0.23098743928286083,0.6927218567467537
2,2022-08-17,2023-02-14,0.8992766732854145,0.30185260531547464,0.7042732640883892
3,2023-02-15,2023-08-16,-1.2571186914639567,0.1575004441094338,0.38625128512486934
4,2023-08-17,2024-02-01,2.597982391181143,0.15363463388068951,0.37564858234781334
