window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2025-07-04 15:00:00+00:00,2025-10-02 14:00:00+00:00,3.4650956071492076,0.1819429678457985,0.6002278252983982
1,2025-10-02 15:00:00+00:00,2025-12-31 14:00:00+00:00,-2.7779050312087983,0.46464010059751626,0.6678811358541483
2,2025-12-31 15:00:00+00:00,2026-03-31 14:00:00+00:00,-0.1296793482204781,0.24205613301036252,0.6133361644371426
3,2026-03-31 15:00:00+00:00,2026-06-29 18:00:00+00:00,0.6080048086295814,0.22359200837983037,0.6193404821489428
4,2026-06-29 19:00:00+00:00,2026-09-01 16:00:00+00:00,1.3038165729470839,0.11777593060296072,0.5420670311467066
