window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2024-01-23,2024-07-19,2.7826017483582577,0.07520540014654714,0.792597376102837
1,2024-07-22,2025-01-08,1.0190912333760984,0.08771323725973433,0.4649927609350682
2,2025-01-10,2025-07-10,-0.3192634714038333,0.1768042805042964,0.5876087187329763
3,2025-07-11,2026-01-08,0.020561173346017442,0.1515972444851378,0.626812813900358
4,2026-01-09,2026-06-29,1.054661662758976,0.3106129658963964,0.7049093783244771
