window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-01-06,2021-06-22,1.9986073428278077,0.11765146935467996,0.8399374866192754
1,2021-06-23,2021-12-13,0.5281184287026771,0.13353139179355988,0.9964773044980626
2,2021-12-14,2022-05-25,1.3018712205229546,0.2176729528740301,0.7340825993585406
3,2022-05-26,2022-11-21,0.30936117772690713,0.15774860257167733,0.7440975878286011
4,2022-11-22,2023-04-24,-0.8502974556612934,0.19769705922638828,0.7786738908849292
