window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2025-10-01 03:00:00+00:00,2025-12-30 02:00:00+00:00,-2.379757822764033,0.3049164343104857,0.4442516717120487
1,2025-12-30 03:00:00+00:00,2026-03-30 02:00:00+00:00,-1.281812541570274,0.3181363270954609,0.5948102098977455
2,2026-03-30 03:00:00+00:00,2026-06-28 06:00:00+00:00,4.448232974220978,0.09571102169795598,0.6380775806853208
3,2026-06-28 07:00:00+00:00,2026-09-01 16:00:00+00:00,0.8104329752008836,0.10245538888011117,0.7263723940953803
