window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2024-04-22,2024-10-18,3.4939707637643855,0.07946523749364351,0.8224458172391867
1,2024-10-21,2025-04-22,-0.16234573786181866,0.25059525780336767,0.9304257504198199
2,2025-04-23,2025-10-21,-0.15777942916652485,0.2376272854030299,0.8688831803664978
3,2025-10-22,2026-04-22,-0.5286079490110464,0.14766399022757185,0.6890269470010287
4,2026-04-23,2026-09-09,1.312658600960907,0.12124663703688193,0.8435207682160414
