window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2025-08-25,2025-11-24,-0.6053567717492628,0.23804570556631618,0.9141877371079927
1,2025-11-25,2026-03-02,3.3158147973988132,0.17216411370592646,1.0
2,2026-03-03,2026-06-03,0.22393456098457043,0.11163412479467866,0.7426289978473907
3,2026-06-04,2026-09-04,1.9324209229981155,0.09177646253403828,0.5234537587668847
