year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,245,1.2001834256440305,1.3348107448678244,0.15023004356564826
2022,251,-0.19971310441829793,0.06864972367996942,0.22177031444375367
2023,128,2.246173266923862,2.0580303457397475,0.1672051942497657
