window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-01-07,2021-06-23,1.2612647950926965,0.14526415773687829,0.9987381241359442
1,2021-06-24,2021-12-14,0.6366870275710999,0.19990563535085903,0.9985290318832677
2,2021-12-15,2022-05-26,-0.5524960044594861,0.24928003468760207,0.9304540232976201
3,2022-05-27,2022-11-22,1.8382132746628177,0.15326680271235682,0.7048667612688843
4,2022-11-23,2023-04-25,-1.1435144074044294,0.17081543361936857,0.7681799624082765
