year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,265,0.7612390970940582,0.7574483154264811,0.15318682433095268
2022,270,-0.011640730256300386,0.10685533896171318,0.2538163227934046
2023,89,-1.0970677692783026,-1.0606095874965895,0.18537366205929245
