year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2022,241,0.7559003259996913,0.7231678432532775,0.19650482398085953
2023,268,-0.46463608573331244,-0.1364002262822538,0.3504590348426786
2024,115,-0.0381534442981242,0.14778512315580722,0.1786505204840847
