window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2025-05-30,2025-09-29,2.1377599887249,0.06557273065895189,0.9968930166118808
1,2025-09-30,2026-01-13,-0.03651011401945407,0.11108643169563018,0.9172396377143044
2,2026-01-14,2026-05-04,-0.9259072575785935,0.27817687139163033,0.6611893511825612
3,2026-05-05,2026-09-02,2.334803403575443,0.08083381781453117,0.7303847130938939
