year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,236,0.6442430617547327,0.7877978830323012,0.2231380804737382
2022,251,-0.037418914933261715,0.000746256061481409,0.2662499290511239
2023,137,-1.0230092307058847,-1.2331231041806707,0.44230292962354983
