window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-01-28,2021-07-28,1.4263434371248487,0.15113201447531957,0.8288103675555702
1,2021-07-29,2022-01-26,0.914746307863654,0.11935911327592477,0.5977426283527484
2,2022-01-27,2022-07-28,0.5490375913924621,0.24896997111544716,0.6502470797238084
3,2022-07-29,2023-01-27,0.6983084141793913,0.24545742378290858,0.698001026721207
4,2023-01-30,2023-07-21,0.18111516922359722,0.1370554387781225,0.5414704237899403
