year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,230,0.9425287812602422,1.202967450417727,0.1599284731839019
2022,251,-0.17579120793625932,0.5776561943677313,0.1765002537443307
2023,143,1.178551721882858,1.46672591453579,0.12774854564034127
