window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-01-25,2021-07-22,-0.6135972824400786,0.34542174184018465,0.8381404713519854
1,2021-07-23,2022-01-20,-0.02533586180997039,0.20905633809130075,0.9783400709551066
2,2022-01-21,2022-07-22,0.2749321057679499,0.200771306524596,0.686262936637869
3,2022-07-25,2023-01-23,1.1559583781576575,0.10701005799231092,0.6268729033697055
4,2023-01-24,2023-07-17,-0.7893333751116755,0.21727104986531187,0.47512296532364046
