year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,239,-0.2595948529849205,-0.4190383201148773,0.4287801392114545
2022,251,0.002675841129502585,0.5962738568237196,0.20077130652459596
2023,134,-0.1793822081114775,-0.33685616630715476,0.21727104986531187
