window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2024-11-14,2025-04-16,-2.4555475047689974,0.29036549716856097,0.7245250923069048
1,2025-04-17,2025-10-13,2.804415906039981,0.0816901802560853,0.6988881877141675
2,2025-10-14,2026-03-13,0.3210592492919831,0.20541246733794433,0.9849107266972451
3,2026-03-16,2026-09-09,2.4857572006213453,0.1461495932532434,0.3858073385544164
