window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-01-06,2021-06-22,0.34693651212608734,0.16856618172475096,0.6795540008928598
1,2021-06-23,2021-12-13,-0.19050679048627162,0.16271687085013908,0.8176744910613085
2,2021-12-14,2022-05-25,1.7260888877021947,0.13124338135823765,0.9999999999999999
3,2022-05-26,2022-11-21,-0.6192565431451904,0.35432457957848557,0.6683936693544664
4,2022-11-22,2023-04-24,2.133158340124965,0.0840841722665038,0.8312570547503244
