year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2024,181,1.2253360697919007,1.5227690953667214,0.18275817863434457
2025,259,0.0456495424691259,0.5642357527668601,0.35539966225728314
2026,177,-0.053264615669115806,-0.03250290767518179,0.23160453019782956
