window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2026-01-28,2026-03-25,,0.0,0.8238359740177487
1,2026-03-26,2026-05-21,,0.0,0.9778598282789683
2,2026-05-22,2026-07-21,,0.0,0.7704768045829911
