window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-01-27,2021-07-27,0.2414898286424221,0.14043016608629497,0.6247235938882416
1,2021-07-28,2022-01-25,0.3302372016592835,0.12969753832647846,0.7390619899039067
2,2022-01-26,2022-07-27,0.2023412640246867,0.08850363703704064,0.7653710566192682
3,2022-07-28,2023-01-26,0.14542141093036584,0.135886384600362,0.9619410398533618
4,2023-01-27,2023-07-20,-0.8768014508820192,0.2898475030702692,0.7530768058189411
