year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2024,146,0.1968220887134698,0.2942599919115542,0.12360168224096099
2025,254,0.7673562201564615,0.9991306928776242,0.12960687848872796
2026,174,0.4823479297437923,0.4907336053300181,0.11669371498363115
