year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,236,0.8442811068095972,0.7819918157492675,0.12678435030778015
2022,251,0.2973419862477861,0.3875846426224471,0.1912380798173915
2023,137,1.0383936566635874,1.3284404474025517,0.10880481019455254
