year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,189,1.476484258730804,1.4846367030710501,0.15228297000733187
2022,251,-0.5405011146467512,-0.9626121366333106,0.45335990168918905
2023,184,0.6045965838232998,1.5280487879926765,0.188523069714944
