year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,229,1.9833372927223838,1.9496218544792963,0.09186643794929661
2022,251,-1.1412638317850825,-1.4649966642010912,0.3504003539102214
2023,144,0.6617749285869013,0.4858441430259856,0.15786603332475466
