window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-02-05,2021-08-05,1.164837454144224,0.0737541247237895,0.8754140747524032
1,2021-08-06,2022-02-03,0.45616995124694304,0.21114421854933646,0.9996570227575838
2,2022-02-04,2022-08-05,-0.9419529417620712,0.17804808434423816,0.7834113968516908
3,2022-08-08,2023-02-06,0.7568401985913367,0.12367899972043991,0.699518940237524
4,2023-02-07,2023-07-31,-0.3199014371858492,0.15786603332475466,0.9938107209854721
