window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2025-10-01,2025-12-22,0.5749658801474086,0.09243019717879879,0.7229791719700052
1,2025-12-23,2026-03-18,-0.5925053880675939,0.17724057922985642,0.9033662193610992
2,2026-03-19,2026-06-10,2.2747742387829626,0.08712421540093929,0.9530571576154512
3,2026-06-11,2026-09-02,1.3201166049553013,0.08343646291595828,0.9340357688311509
