window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2020-06-25,2020-12-14,0.8480104697712858,0.727505665462617,0.5703744052878303
1,2020-12-15,2021-05-28,0.06652416883162666,0.17295711689127924,0.3067329472929817
2,2021-06-01,2021-11-23,-0.6514831869319301,0.4798622569623332,0.7303254106140582
3,2021-11-24,2022-05-03,1.301389938021045,0.11720860703130075,0.3775511322397594
4,2022-05-04,2022-10-24,-0.9299987846188098,0.6186670269840236,0.676931366329503
