window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2025-07-09,2025-10-22,2.566142006588212,0.15231421740608292,0.9923920311109194
1,2025-10-23,2026-02-02,-3.6691703576775483,0.49865049579339876,0.5067929756076031
2,2026-02-03,2026-05-15,0.33736015562809024,0.2499781626278517,0.5792295334456086
3,2026-05-18,2026-09-02,2.4345048452013076,0.09447034432262749,0.42539666619266625
