window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2025-01-28,2025-06-20,1.671781070244451,0.1411335692982523,0.6879661023676396
1,2025-06-23,2025-11-14,-0.6476015884365796,0.3540991084469347,0.9709042016002937
2,2025-11-17,2026-04-10,1.5944070640061736,0.09795152074951988,0.6697603221901631
3,2026-04-13,2026-09-09,2.3552640125075555,0.19905356023708454,0.8008385685715205
