window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-01-20,2021-07-16,1.0121804400816035,0.2150812759664007,0.8056534897079932
1,2021-07-19,2022-01-13,2.1520583081085083,0.10916409754892187,0.8115476515700915
2,2022-01-14,2022-07-18,-0.6607603784419794,0.18184243045089477,0.7913747352388159
3,2022-07-19,2023-01-13,0.8006278991993794,0.2163126922096602,0.6544329440147556
4,2023-01-17,2023-07-06,0.24159975974573583,0.17235017271481246,0.5858699132711277
