year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,270,0.496809662360917,1.0351487826721448,0.2440220857946801
2022,270,0.414724809196133,0.9718248395811945,0.2360512145380354
2023,68,-0.6179306466031802,0.6963241561606526,0.06251837845756869
