year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,253,0.31164002135853064,1.3149155575075804,0.21120543695126376
2022,252,0.23128844438737217,1.6174394277454065,0.25242216624086966
2023,114,1.2389326886095633,1.2990775884215904,0.0758696482524269
