window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-01-08,2021-06-24,1.0390356193599433,0.12497630725644289,0.9144765433637552
1,2021-06-25,2021-12-16,-0.6718899046959069,0.1653512459234598,0.8498680397331302
2,2021-12-17,2022-05-31,-1.6470986879030605,0.23649340687662712,0.8877146620334141
3,2022-06-01,2022-11-24,1.5132136670711205,0.1513087556131151,0.8294585317633887
4,2022-11-25,2023-04-27,-1.1506076855454002,0.18804189066172322,0.8272411951457356
