window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-01-27,2021-07-27,1.0868970690548316,0.11164481333504572,0.65779032152905
1,2021-07-28,2022-01-25,1.3595218955907322,0.10074125906477294,0.9022776536740401
2,2022-01-26,2022-07-27,-0.8762345668935123,0.17525345679963936,0.6988087125636454
3,2022-07-28,2023-01-26,-0.4225478731511935,0.22382120989933618,0.8392924072450171
4,2023-01-27,2023-07-20,-1.1324046978131415,0.46525579766148994,0.8396006361289913
