window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-01-21,2021-07-20,-0.5118933820478457,0.17201306988703532,0.6560249919491424
1,2021-07-21,2022-01-14,-0.5505204458472993,0.3371092355649161,0.8258081854959715
2,2022-01-18,2022-07-18,-0.8932476870722458,0.125100595671062,0.48130458182918906
3,2022-07-19,2023-01-14,0.9373744408919825,0.1764562815659229,0.5568290621117171
4,2023-01-17,2023-07-06,-1.598226342454108,0.3798654155707579,0.6314885543609506
