window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2025-04-23,2025-09-02,0.6207257496269439,0.22520273926441842,0.9761771123191574
1,2025-09-03,2025-12-30,-0.49425684643607665,0.16805716175376517,0.9894897800058978
2,2025-12-31,2026-04-27,-1.3436077274649985,0.2926484298895548,0.8775853939334051
3,2026-04-28,2026-09-04,2.5707230858961907,0.15078634105247035,0.9766931973688618
