window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-12-14,2022-06-14,-1.5960246509165037,0.24474382453022592,0.7239054288293778
1,2022-06-15,2022-12-13,1.860008907619696,0.1435548878653794,0.7251567640999572
2,2022-12-14,2023-06-15,1.8493286932980162,0.12217216000284112,0.8613129810411618
3,2023-06-16,2023-12-14,-0.5392501988808149,0.3015766622495232,0.8605025884421293
4,2023-12-15,2024-06-07,0.3005332266703766,0.16642297588879326,0.9526374008731668
