year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2021,238,0.19314638397052147,-0.09627541674006296,0.24354637952688124
2022,251,-0.3098731178143697,-0.1351014070635181,0.2850206763293464
2023,135,-0.5954578894145469,0.2523793443454816,0.272585219162014
